;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
139;41.56717254396375;42.04305631537542;108.44006228435292;109.955069873379;109.96483196147531;4.481291999030387;610.3646810773072;0.11049518566356048;0.11126721563911024;0.1058;1.911
140;46.207619621625156;46.30548137621658;302.00000000005963;108.90910713188309;108.90855966594006;3.477726003643936;374.67821337665674;0.05831295047819165;0.058134039407553836;0.1094;1.908
141;44.849348219507505;45.52645414716384;40.71152930503207;109.7727597902232;109.779384050958;7.747913376408915;983.3597488851041;0.12624697924211367;0.12719412831940569;0.1076;1.894
142;44.68292061416731;45.15117877422426;60.98330318988041;109.74504049959364;109.7507966516455;6.240151082843325;816.03978099876;0.10858985967436413;0.1094136993995505;0.1076;1.8975
143;44.45601393758145;44.788356363912705;94.64491660608164;109.69485109426049;109.70026402439517;5.002718270268566;669.0945230859859;0.09431453374667403;0.09467045347331852;0.1076;1.901
144;46.75898191711823;47.43229380529334;59.490657428825024;109.36577662390116;109.3634178913112;6.6542899150406365;857.0634828627992;0.11978085450781742;0.1243135255674466;0.1094;1.894
145;41.69697552177887;42.00646547770381;24.694339355568925;110.10946080203419;110.12456710089424;9.08666241123298;1056.546923043828;0.133331995498838;0.12745504991212764;0.1058;1.894
146;46.59962770971883;46.895627771933384;162.7128238924702;109.19739400269563;109.19749055345088;4.434662960897249;520.0313763946541;0.07436010145977398;0.0761576726431682;0.1094;1.901
147;41.53655474529739;41.926278501170785;49.14740996188116;110.10750036757105;110.12031897509077;6.099340395939369;853.3892902204352;0.11829694745849414;0.11506591450239875;0.1058;1.901
148;46.778610067255;47.21854927689478;97.01173703891209;109.29834984083195;109.2975224104698;5.419040425816841;670.6133144484493;0.09353172072555573;0.09684706316866316;0.1094;1.8975
149;41.66592306399817;42.02595925453919;34.63885522379909;110.1132911022479;110.12684997899026;7.475235683158048;951.4085428376553;0.12493453957214802;0.12063273418464587;0.1058;1.8975
150;46.227258805012035;46.30548139064805;302.00000000005963;108.90772772138195;108.90855966594006;3.7785427831343283;374.6782134353544;0.059325178946708225;0.05813403940755341;0.1094;1.908
151;44.36025807983121;44.61687929187747;112.4803865249592;107.97961757867112;107.97946516028314;5.397103696595407;596.3209417503082;0.08287344999648305;0.08715500756324374;0.1126;1.908
152;32.64644660056176;35.43575658917511;15.648800044119625;107.4058811530355;107.38689212571137;7.0731274668014015;1479.075929992009;0.14141383796922813;0.14824345428434615;0.1157;1.911
