;C_p_res_bootstrap (J/mol/K);C_p_res_expect (J/mol/K);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dC_p_res_bootstrap (J/mol/K);dC_p_res_expect (J/mol/K);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values;rmin_half values
93;46.241648957786964;46.47057230554662;299.09352641301325;107.34730401487812;107.34360153841749;3.3520501738173123;390.37132167656415;0.0622714741194614;0.0622071737813426;0.1126;1.901
94;48.858698437834924;49.22652278822379;172.44826585852215;108.09641308044806;108.09644598042736;5.121590753328788;532.3729228300922;0.062256462408752926;0.06091527425092466;0.1094;1.8975
95;49.533906727422114;49.80485534523138;284.77495627088314;107.9959441247628;107.99498905878828;4.5207487346206445;434.28224047762365;0.05276051419360811;0.05151382083694521;0.1094;1.901
96;49.400834710739815;49.68176943118605;244.8939373254247;107.79168788871971;107.789932751811;4.147081904746006;462.24997891363984;0.057487082004091326;0.05679581662780974;0.111;1.8975
97;48.62195889815326;48.820795686780755;359.96649444243843;107.67428573857883;107.67200418889557;3.5560267595184785;380.2234402653814;0.05060471347510602;0.050129424448512316;0.111;1.901
98;49.109106700031596;49.49481417161176;168.06174768227086;107.58303885425508;107.57948239493601;4.601057726893576;549.5967642792186;0.07903141703718325;0.07949006592768453;0.1126;1.894
99;48.910366957458564;49.32504725945651;143.92896207226966;107.89916189237344;107.89811526480752;4.683617272235296;587.815351430389;0.06729445341880384;0.06653600021544337;0.111;1.894
100;47.54372595190543;47.55426882089993;463.9999999999942;107.76777527985102;107.76551327117187;3.176478494861899;332.2917199145488;0.043910795487990636;0.04329670789619867;0.1094;1.908
101;40.93150438668211;40.308730445370344;33.44212739456914;108.99657755228596;109.0160269192685;10.64461477227193;788.4266390353163;0.12935196331722312;0.12594294689581226;0.1022;1.911
102;46.3006455924044;46.10753209870582;85.35964853740622;108.732634929479;108.7418174720238;8.314224507725577;656.5658483956513;0.09668891840304678;0.0953870778449172;0.104;1.911
103;40.190891680298094;39.61365015784685;32.82720933985901;109.01528665965671;109.03437532918592;11.343733727604773;817.30342190237;0.13818448137125708;0.13443713420232087;0.1022;1.908
104;46.78327324030141;46.633161211785726;94.02182863666144;108.66914131882416;108.67789629412806;7.1610627747599205;634.6056781330583;0.09501913681996654;0.0944948021983478;0.104;1.914
105;48.892507516875;48.821911099164744;172.293451206264;108.48341721112965;108.48736551389656;6.815466726257338;545.1156461679002;0.07176340459427348;0.0714048931369789;0.1058;1.908
106;41.48145254341076;40.80973139928726;31.33242446620864;108.96429389007506;108.98561237261805;9.820628127139381;786.4008609081799;0.1291744812134391;0.12803920830788232;0.1022;1.914
107;45.38271644576943;45.16664437814765;72.1939022767247;108.78180813194031;108.79175607435444;9.28912247849664;698.1866246498902;0.10397718041294933;0.10232140674784926;0.104;1.908
108;48.52595743657725;48.49356746377628;247.8964254340235;108.3192644654567;108.32133446768357;4.765718922731759;467.7017579274376;0.06456911747907128;0.06305550501109299;0.1058;1.914
109;49.03596745268709;48.976295205366974;219.7991662843626;108.40510032494856;108.40802633169241;5.7902144447586075;494.8447726065834;0.0663427842391738;0.06544814304029488;0.1058;1.911
110;47.28839286214586;47.55426881695839;463.9999999999942;107.7635560009283;107.76551327117187;3.2586282148710257;332.2917199242529;0.044270109093442984;0.04329670789619952;0.1094;1.908
111;47.28837907222618;47.554253764111344;463.99999999355873;107.76355576269802;107.76551302362968;3.2586228635331667;332.2916074050934;0.044270098973894965;0.04329669921375108;0.1094;1.908
112;44.820102573524;45.056096460933475;378.2606006015351;107.44114295764923;107.44228382812392;3.053221448310824;351.2230546353292;0.048256148296310884;0.04840866135048708;0.111;1.908
113;44.08953514401421;44.26147682773551;335.53610762573516;107.58761021265056;107.5894069318771;3.127589660973515;368.9593414456894;0.04855905448500802;0.0493544738113387;0.1094;1.914
114;39.63904216836737;40.07611910874554;115.2595460628866;107.01877992568708;107.01677288173686;3.656896373577888;608.4929454546358;0.07754494599038313;0.08196367043575936;0.1126;1.914
115;42.15134673569888;42.46745322145146;220.72324935315885;107.13916564444212;107.13903809430204;3.2750183879823203;444.27351041507325;0.06095947968960305;0.0626069399572576;0.1126;1.908
116;45.690982424887906;45.8995648668596;425.42319504516195;107.6700711574528;107.67195625761612;3.053046999726849;336.6672612107841;0.045158998391342665;0.04487049654858401;0.1094;1.911
117;43.2043255005791;43.43391821558113;299.40123636039414;107.35770812293823;107.3585137388843;3.1301951244569914;389.5264378203537;0.05186852514384472;0.05327814644558241;0.111;1.911
118;41.77176429445589;42.01687896134187;215.2940390518929;107.28899743865992;107.28938981745974;3.3712344825157885;453.2170840151276;0.05852145852661024;0.06127154754482238;0.111;1.914
119;40.78513983147137;41.14841492485989;162.3333225040891;107.07100455385971;107.07000170846231;3.428718000251658;515.7289405932991;0.06741822832235507;0.07049992991205152;0.1126;1.911
120;47.36036870814894;47.55426934239284;463.9999999999942;107.76679155977408;107.76551327117187;3.3142712545326316;332.2917217704653;0.04432637045907231;0.0432967078961987;0.1094;1.908
