;E_expect (kJ/mol);E_vac_expect (kJ/mol);Hvap_bootstrap (kJ/mol);Hvap_expect (kJ/mol);N_eff;Vol_bootstrap (mL/mol);Vol_expect (mL/mol);dE_expect (kJ/mol);dE_vac_expect (kJ/mol);dHvap_bootstrap (kJ/mol);dHvap_expect (kJ/mol);dVol_bootstrap (mL/mol);dVol_expect (mL/mol);epsilon values C;epsilon values H-C;rmin_half values C;rmin_half values H-C
92;16976.06484115468;73.78852396696473;8.373712937658828;8.344369763798836;759.4353624313109;107.49063040826105;107.52315393238615;7.376413066436569;0.1586081822878146;0.0;0.16132928751902714;0.0;0.026428745433211158;0.126151875;0.0181040625;1.9654785;1.524175
93;16916.70286503347;73.80746834109986;8.691643148508525;8.600802765191375;982.85198355755;107.12086472089193;107.11995816451186;8.63265745988054;0.15868321722605566;0.0;0.16239682210829212;0.0;0.021111683437846203;0.13675;0.019625;2.0034;1.56135
94;16999.368031050617;73.80314016165049;8.346986388080941;8.265767069632885;717.4703964526325;107.5825849387552;107.58383975348272;7.660126289849896;0.1586075418729571;0.0;0.16154006593739467;0.0;0.0273897847188199;0.123075;0.017662499999999998;1.9557;1.524175
95;17007.220543330994;73.7935833239693;8.306758239979501;8.22479507355785;641.949827748913;107.6334768073858;107.634426608631;7.889900121277384;0.15859817010546093;0.0;0.1617077238483559;0.0;0.029095577123137137;0.126151875;0.0176625;1.9557;1.516554125
96;16976.064851112216;73.78852396696473;8.426587786276482;8.344369723969894;759.4353776438754;107.52144608201034;107.52315392052084;7.37641281051772;0.15860818228781434;0.0;0.16132928733180607;0.0;0.02642874506028918;0.126151875;0.0181040625;1.9557;1.524175
97;17007.220541053015;73.7935833239693;8.306758251433655;8.224795082669944;641.9498257526942;107.63347682195536;107.63442660686505;7.8899000580672185;0.15859817010546107;0.0;0.16170772379901052;0.0;0.029095577577168463;0.126151875;0.0176625;1.9459215;1.516554125
98;17007.220541128452;73.7935833239693;8.306758245252116;8.224795082367912;641.9498251427557;107.63347681719713;107.63442660962559;7.889900104946056;0.15859817010546107;0.0;0.16170772383560686;0.0;0.029095577721087968;0.119998125;0.0176625;1.9557;1.516554125
99;16976.064846824796;73.78852396696473;8.426587796354276;8.344369741119285;759.4353720301593;107.52144607739297;107.52315392331828;7.376413071906805;0.15860818228781418;0.0;0.16132928752302858;0.0;0.02642874544886642;0.119998125;0.0181040625;1.9557;1.524175
100;16971.166658312108;73.7993819446707;8.456374989007326;8.374825478175612;841.0862575575927;107.47195438039469;107.47359650143162;7.312300113519925;0.1586190366192656;0.0;0.1612932562494055;0.0;0.024870078650583254;0.123075;0.0181040625;1.9459215;1.531795875
101;17029.979631590642;73.8084922889843;8.230273884061159;8.148661643377135;594.0370834662173;107.69378635729772;107.69424994648445;8.26130529692105;0.1585977951988706;0.0;0.1620038496291727;0.0;0.03033279923985153;0.123075;0.0172209375;1.9557;1.516554125
